round,order,age,field_cd,race,goal,date,career_c,exphappy,round_p,order_p,age_p,field_cd_p,race_p,goal_p,date_p,career_c_p,exphappy_p,int_corr,match
16,3,25,11,2,1,5,9,5,19,3,30,8,2,1,6,2,8,-0.05,0
16,3,22,11,2,1,6,9,7,19,3,24,3,2,1,3,2,7,-0.41,1
21,3,25,11,2,2,4,11,8,21,3,24,5,6,4,6,7,10,-0.05,0
14,4,27,11,2,1,4,15,3,11,3,26,13,4,1,7,7,3,0.13,1
10,4,23,11,2,1,3,9,3,10,4,26,8,2,5,2,7,3,0.07,1
22,4,26,11,2,1,3,9,6,22,4,23,5,4,1,7,4,5,-0.34,0
8,4,25,11,4,1,4,11,7,6,3,27,8,4,3,2,7,8,0.48,1
16,4,23,11,2,1,5,9,7,19,4,30,8,2,1,6,2,8,-0.05,0
14,5,27,11,2,1,4,15,3,11,3,27,1,4,2,6,1,6,-0.22,0
22,5,28,11,6,1,7,9,5,22,5,23,5,4,1,7,4,5,-0.24,0
18,5,22,11,2,1,4,11,6,18,5,22,8,4,3,4,7,7,-0.21,0
22,5,26,11,2,1,3,9,6,22,5,22,1,2,1,4,1,7,-0.16,0
18,5,23,11,3,2,7,11,7,18,5,21,7,2,1,4,2,6,0.65,1
18,6,23,11,2,1,3,9,4,18,6,28,1,2,3,3,1,8,0.24,1
14,6,23,11,2,1,4,11,5,11,5,22,1,2,1,2,7,3,0.41,1
16,6,27,11,2,2,6,9,5,19,6,23,1,1,6,4,1,7,-0.22,0
16,6,25,11,2,1,5,9,5,19,6,24,3,2,1,3,2,7,-0.29,0
22,6,26,11,2,1,3,9,6,22,6,29,2,2,1,5,7,8,-0.04,0
8,6,25,11,4,1,4,11,7,6,4,28,13,2,1,7,15,6,-0.28,0
18,6,23,11,3,2,7,11,7,18,6,25,1,1,2,7,1,5,-0.2,0
16,6,22,11,2,1,6,9,7,19,7,28,8,2,2,6,7,7,0.08,1
10,7,27,11,4,2,6,9,3,10,7,21,1,2,5,6,14,9,-0.05,0
14,7,23,11,2,1,4,11,5,11,6,24,1,2,2,7,1,7,0.14,1
18,7,22,11,2,1,4,11,6,18,7,28,1,2,3,3,1,8,0.55,1
22,8,28,11,6,1,7,9,5,22,8,26,5,2,2,6,2,5,-0.11,0
14,8,24,11,4,2,6,2,5,14,8,26,9,2,6,7,2,7,-0.15,0
18,8,39,11,2,4,4,2,5,18,8,29,9,2,5,6,7,5,0.41,1
16,8,27,11,2,2,6,9,5,19,9,25,8,4,1,3,7,6,-0.04,0
18,8,22,11,2,1,4,11,6,18,8,22,1,3,5,7,1,5,-0.11,0
22,8,26,11,2,1,3,9,6,22,8,23,5,4,3,7,7,7,-0.37,0
8,8,25,11,4,1,4,11,7,6,6,28,8,2,2,4,7,6,-0.23,0
10,8,23,11,6,2,5,3,7,10,8,21,1,2,5,6,14,9,-0.37,0
18,9,30,11,2,2,6,9,4,18,9,21,7,2,1,4,2,6,0.56,1
14,9,24,11,4,2,6,2,5,14,9,29,8,4,2,6,7,8,-0.17,0
10,9,24,11,2,1,7,6,5,10,9,25,1,4,1,6,1,4,-0.38,0
22,9,28,11,6,1,7,9,5,22,9,23,5,4,3,7,7,7,-0.16,0
16,9,27,11,2,2,6,9,5,19,11,27,1,1,6,6,1,5,-0.12,0
18,9,22,11,2,1,4,11,6,18,9,32,10,2,1,4,2,6,0,0
22,9,26,11,3,1,5,11,6,22,9,23,5,4,2,5,7,8,0.43,1
16,9,23,11,2,1,5,9,7,19,9,23,1,1,6,4,1,7,0.03,0
14,10,28,11,2,4,6,11,4,11,8,25,13,2,2,6,9,3,0.4,1
22,10,28,11,6,1,7,9,5,22,10,30,8,2,2,4,7,8,-0.11,0
10,10,23,11,6,2,5,3,7,10,10,26,8,2,5,2,7,3,0.02,0
16,10,23,11,2,1,5,9,7,19,11,28,8,2,2,6,7,7,-0.06,0
18,11,23,11,3,2,7,11,7,18,11,22,8,4,3,4,7,7,-0.13,0
16,11,23,11,2,1,5,9,7,19,12,25,8,4,1,3,7,6,0.02,0
16,11,22,11,2,1,6,9,7,19,14,30,1,4,2,6,1,7,-0.57,0
14,12,23,11,2,1,4,11,4,11,10,25,13,2,2,6,9,3,0.46,1
18,12,39,11,2,4,4,2,5,18,12,27,8,2,1,7,2,5,0,0
22,12,26,11,2,1,3,9,6,22,12,24,5,2,1,7,4,6,0.32,1
21,12,23,11,2,2,4,11,8,21,12,28,8,3,2,5,7,6,0.29,1
14,13,27,11,2,1,4,15,3,11,10,24,1,2,2,7,1,7,-0.11,0
21,13,23,11,2,2,4,11,8,21,13,24,5,6,4,6,7,10,-0.13,0
14,14,28,11,2,4,6,11,4,11,10,30,13,2,2,5,9,5,-0.08,1
22,14,26,11,3,1,5,11,6,22,14,23,5,4,3,7,7,7,-0.39,0
18,14,22,11,2,1,4,11,6,18,14,28,8,4,2,6,7,5,0.56,1
18,14,23,11,3,2,7,11,7,18,14,22,1,3,5,7,1,5,0.09,1
16,14,22,11,2,1,6,9,7,19,17,28,8,2,5,5,7,7,-0.16,0
22,15,26,11,2,1,3,9,6,22,15,30,8,2,2,3,7,6,-0.06,0
22,15,26,11,3,1,5,11,6,22,15,30,8,2,2,4,7,8,-0.28,0
16,15,23,11,2,1,5,9,7,19,18,30,1,4,2,6,1,7,-0.05,0
22,16,26,11,2,1,3,9,6,22,16,24,5,6,3,5,5,9,0.25,1
22,17,28,11,6,1,7,9,5,22,17,24,5,6,3,5,5,9,-0.09,0
18,17,22,11,2,1,4,11,6,18,17,21,7,2,1,4,2,6,0.63,1
22,18,28,11,6,1,7,9,5,22,18,25,5,4,2,7,2,7,-0.12,0
22,22,26,11,3,1,5,11,6,22,22,24,5,6,3,5,5,9,0.36,1
22,22,26,11,2,1,3,9,6,22,22,30,8,2,1,6,7,7,0.1,1
19,3,22,12,2,1,5,6,6,16,3,24,1,2,1,4,1,5,0.52,1
15,1,25,13,4,2,3,9,4,15,1,32,15,6,2,2,6,6,-0.19,0
16,1,28,13,2,1,5,2,4,16,1,29,8,2,1,4,7,8,0.52,1
20,1,23,13,4,2,2,7,6,20,1,25,13,6,1,5,6,10,-0.24,0
10,1,25,13,2,1,5,6,6,10,1,28,8,2,4,1,7,10,-0.47,1
16,1,30,13,2,3,6,6,6,16,1,27,13,4,1,4,2,5,0.62,1
10,1,26,13,6,1,4,9,6,10,1,24,1,3,1,4,1,5,-0.01,1
20,1,29,13,4,1,3,7,7,20,1,22,2,2,6,6,2,3,0.02,0
20,2,24,13,6,1,4,6,4,18,2,27,3,2,1,7,3,4,-0.1,0
15,2,25,13,4,2,3,9,4,15,2,29,3,1,2,6,2,6,0.51,1
16,2,28,13,2,1,5,2,4,16,2,22,2,2,1,4,2,3,0.15,1
16,2,30,13,2,3,6,6,6,16,2,23,10,2,1,5,2,5,0.01,0
15,2,27,13,2,1,4,7,6,15,2,29,14,2,2,6,6,3,-0.09,0
10,2,26,13,6,1,4,9,6,10,2,28,8,2,4,1,7,10,-0.35,1
10,2,25,13,2,1,5,6,6,10,2,24,8,2,1,1,7,6,-0.21,1
20,2,29,13,4,1,3,7,7,20,2,22,2,2,2,6,2,3,0.09,1
20,2,27,13,2,3,4,13,8,18,2,33,9,3,1,6,2,2,0.01,1
20,2,25,13,6,1,5,6,10,20,2,25,10,1,2,4,7,5,0.54,1
20,3,24,13,6,1,4,7,3,20,3,23,8,2,2,3,6,3,-0.02,0
15,3,25,13,4,2,3,9,4,15,3,30,10,6,2,4,2,7,0.27,1
18,3,23,13,4,1,6,10,5,20,3,24,13,6,1,4,6,4,0.56,1
10,3,26,13,6,1,4,9,6,10,3,24,8,2,1,1,7,6,-0.23,0
10,3,22,13,2,2,5,7,6,10,3,21,5,2,2,3,2,6,-0.13,0
10,3,25,13,2,1,5,6,6,10,3,22,1,4,2,7,1,3,0.42,1
20,3,29,13,4,1,3,7,7,20,3,23,10,2,1,7,2,5,-0.19,0
20,3,28,13,1,3,6,7,7,20,3,28,7,2,2,4,2,7,-0.02,0
10,3,26,13,2,2,6,9,7,10,3,28,8,2,4,1,7,10,0.49,1
10,3,25,13,2,2,7,9,8,10,3,35,3,4,2,4,4,5,0.01,0
15,4,25,13,6,1,6,2,4,15,4,30,10,6,2,4,2,7,0.16,1
9,4,29,13,2,2,6,7,5,10,4,23,8,2,1,3,7,7,0.02,0
18,4,23,13,4,1,6,10,5,20,4,27,8,2,5,7,9,6,-0.23,1
15,4,27,13,3,1,6,9,5,15,4,28,8,2,3,2,7,6,0.34,1
15,4,27,13,2,1,4,7,6,15,4,29,3,1,2,6,2,6,-0.08,0
10,4,26,13,6,1,4,9,6,10,4,22,1,4,2,7,1,3,0.68,1
20,4,27,13,2,3,4,13,8,18,4,27,3,2,1,7,3,4,0.21,1
10,4,25,13,2,2,7,9,8,10,4,30,6,3,1,6,2,2,0.22,1
15,5,26,13,2,1,4,7,4,15,5,29,8,4,3,2,7,5,-0.19,0
15,5,25,13,4,2,3,9,4,15,5,31,18,4,1,6,15,6,0.02,0
20,5,24,13,6,1,4,6,4,18,5,33,3,2,1,4,7,6,0.08,1
15,5,25,13,2,5,5,9,5,15,5,20,13,4,5,6,13,10,-0.05,0
10,5,26,13,6,1,4,9,6,10,5,30,13,2,3,3,2,4,0.21,1
10,5,25,13,2,1,5,6,6,10,5,27,8,2,1,6,7,5,0.17,1
20,5,29,13,4,1,3,7,7,20,5,25,10,1,2,4,7,5,-0.03,1
10,5,26,13,2,2,6,9,7,10,5,22,1,4,2,7,1,3,-0.15,1
20,5,25,13,3,2,4,7,7,20,5,26,8,2,2,6,7,5,0.51,1
21,5,22,13,4,1,7,6,8,21,5,29,3,2,6,6,10,1,-0.09,0
20,5,27,13,2,3,4,13,8,18,5,23,13,4,1,6,10,5,-0.16,0
10,5,25,13,2,2,7,9,8,10,5,23,13,6,2,3,7,7,0.05,1
15,6,26,13,2,1,4,7,4,15,6,28,8,2,3,2,7,6,-0.07,1
18,6,23,13,4,1,6,10,5,20,6,27,8,2,1,3,1,5,-0.13,0
20,6,28,13,2,2,4,9,5,20,6,26,8,2,1,3,7,7,0.09,1
10,6,25,13,2,1,5,6,6,10,6,22,1,2,1,1,1,7,-0.11,1
20,6,29,13,4,1,3,7,7,20,6,31,8,1,1,5,9,6,-0.21,1
10,6,23,13,6,2,3,7,7,10,6,25,1,4,1,6,1,4,0.39,1
20,7,28,13,2,2,4,9,5,20,7,23,8,2,2,3,6,3,-0.13,0
15,7,25,13,2,5,5,9,5,15,7,24,6,4,1,5,2,5,0.03,0
10,7,26,13,6,1,4,9,6,10,7,22,1,2,1,1,1,7,0.03,1
20,7,28,13,1,3,6,7,7,20,7,25,13,6,1,5,6,10,-0.18,0
20,7,27,13,2,3,4,13,8,18,7,33,3,2,1,4,7,6,0.13,1
15,7,20,13,4,5,6,13,10,15,7,25,5,3,2,4,5,4,-0.04,0
20,8,30,13,3,1,6,9,5,20,8,25,10,1,2,4,7,5,0.62,1
18,8,24,13,3,2,7,9,6,19,8,26,3,2,2,7,3,4,-0.01,0
10,8,25,13,2,1,5,6,6,10,8,23,1,2,2,4,1,8,-0.4,1
16,8,30,13,2,3,6,6,6,16,8,26,8,4,5,5,7,5,0.66,1
20,8,29,13,4,1,3,7,7,20,8,25,8,2,1,7,9,5,-0.08,0
20,8,27,13,2,3,4,13,8,18,8,32,10,2,3,2,4,5,-0.15,0
15,8,20,13,4,5,6,13,10,15,8,26,13,2,1,4,7,4,-0.05,0
15,9,25,13,4,2,3,9,4,15,9,28,8,2,3,2,7,6,-0.17,1
10,9,26,13,6,1,4,9,6,10,9,23,1,2,2,4,1,8,-0.26,1
10,9,25,13,2,1,5,6,6,10,9,25,8,2,1,5,7,7,0.28,1
20,9,29,13,4,1,3,7,7,20,9,30,7,2,4,5,2,4,-0.23,0
16,9,24,13,2,1,5,2,7,16,9,29,8,2,1,4,7,8,-0.36,1
10,9,23,13,6,2,3,7,7,10,9,21,5,2,2,3,2,6,0.43,1
21,9,22,13,4,1,7,6,8,21,9,26,10,4,1,3,4,4,0.01,0
15,9,20,13,4,5,6,13,10,15,9,24,18,2,6,7,10,5,-0.01,0
15,10,25,13,6,1,6,2,4,15,10,28,8,2,3,2,7,6,-0.16,0
15,10,25,13,4,2,3,9,4,15,10,29,8,3,2,4,7,5,-0.22,1
20,10,42,13,2,2,7,7,5,20,10,27,10,2,1,2,2,8,-0.43,0
15,10,25,13,2,5,5,9,5,15,10,32,15,6,2,2,6,6,-0.08,0
20,10,28,13,2,2,4,9,5,20,10,28,7,2,2,4,2,7,-0.14,0
15,10,27,13,2,1,4,7,6,15,10,29,8,4,3,2,7,5,-0.03,0
10,10,25,13,2,1,5,6,6,10,10,24,1,3,1,4,1,5,-0.23,1
10,10,26,13,6,1,4,9,6,10,10,25,8,2,1,5,7,7,0.42,1
10,10,25,13,2,2,7,9,8,10,10,22,4,1,1,5,2,4,-0.18,1
16,11,28,13,2,1,5,2,4,16,11,22,10,2,2,4,10,7,-0.11,0
15,11,25,13,4,2,3,9,4,15,11,20,13,4,5,6,13,10,0.67,1
20,11,31,13,2,2,5,9,4,20,11,24,13,6,1,4,7,3,0.13,1
18,11,26,13,3,3,4,9,5,20,11,25,3,2,2,5,3,7,-0.06,1
15,11,25,13,2,5,5,9,5,15,11,29,3,1,2,6,2,6,-0.15,1
20,11,42,13,2,2,7,7,5,20,11,28,13,2,2,4,9,5,0.25,1
15,11,27,13,2,1,4,7,6,15,11,28,8,2,3,2,7,6,-0.07,0
20,11,27,13,2,3,4,13,8,18,11,35,9,4,2,5,2,8,-0.23,0
21,11,22,13,4,1,7,6,8,21,11,23,10,4,2,5,2,5,0.03,0
18,12,23,13,4,1,6,10,5,20,14,27,8,2,1,4,6,5,0.55,1
21,12,28,13,3,1,6,2,10,21,12,24,3,3,3,4,2,6,0.47,1
15,13,25,13,6,1,6,2,4,15,13,30,6,2,4,3,6,6,0.26,1
15,13,27,13,3,1,6,9,5,15,13,30,10,6,2,4,2,7,0.09,1
20,13,42,13,2,2,7,7,5,20,13,25,8,2,1,4,7,2,-0.83,1
18,13,23,13,4,1,6,10,5,20,15,27,8,3,3,4,7,6,-0.21,0
20,13,23,13,4,2,2,7,6,20,13,26,8,2,1,3,7,7,-0.12,0
20,14,24,13,6,1,4,7,3,20,14,26,10,2,5,4,2,3,0.35,1
20,14,28,13,2,2,4,9,5,20,14,25,13,6,1,5,6,10,-0.27,0
15,14,25,13,2,5,5,9,5,15,14,31,18,4,1,6,15,6,0.27,1
16,14,30,13,2,3,6,6,6,16,14,24,13,2,1,5,2,7,-0.4,0
20,14,23,13,4,2,2,7,6,20,14,23,8,2,2,3,6,3,-0.07,0
15,14,20,13,4,5,6,13,10,15,14,30,10,1,1,6,2,9,-0.21,0
20,15,24,13,6,1,4,6,4,18,13,24,10,2,2,7,4,6,0.32,1
15,15,27,13,2,1,4,7,6,15,15,24,6,4,1,5,2,5,-0.29,0
20,15,25,13,3,2,4,7,7,20,15,25,13,6,1,5,6,10,-0.32,0
20,15,27,13,2,3,4,13,8,18,14,26,6,2,2,6,9,2,-0.38,0
15,15,20,13,4,5,6,13,10,15,15,34,10,4,2,6,2,7,-0.09,0
20,16,24,13,6,1,4,7,3,20,16,30,13,3,1,6,9,5,0.43,1
18,16,23,13,4,1,6,10,5,20,18,29,8,2,6,5,7,6,-0.2,0
18,16,26,13,3,3,4,9,5,20,18,27,8,2,1,4,6,5,0.36,1
20,16,29,13,4,1,3,7,7,20,16,27,10,2,1,2,2,8,-0.5,1
20,17,24,13,6,1,4,6,4,18,15,22,3,2,1,6,3,7,0.11,1
18,17,26,13,3,3,4,9,5,20,19,27,8,3,3,4,7,6,-0.04,1
18,18,23,13,4,1,6,10,5,20,20,29,8,3,2,5,7,9,-0.13,0
18,18,24,13,3,2,7,9,6,19,19,25,15,4,2,7,6,4,0.28,1
20,18,28,13,1,3,6,7,7,20,18,26,8,4,1,4,7,7,-0.13,0
21,18,22,13,4,1,7,6,8,21,18,24,4,3,5,6,4,5,0.01,0
20,19,31,13,2,2,5,9,4,20,19,22,2,2,6,6,2,3,-0.01,0
20,19,42,13,2,2,7,7,5,20,19,25,10,1,2,4,7,5,0.31,1
20,19,25,13,3,2,4,7,7,20,19,26,10,2,5,4,2,3,0.25,1
20,20,28,13,2,2,4,9,5,20,20,30,13,3,1,6,9,5,-0.2,0
20,20,42,13,2,2,7,7,5,20,20,31,8,1,1,5,9,6,0.09,1
20,20,29,13,4,1,3,7,7,20,20,27,8,3,1,5,7,5,-0.3,1
19,1,28,14,2,2,7,6,6,18,1,23,5,2,2,5,7,7,-0.16,1
18,1,28,14,2,2,6,6,6,18,1,29,9,2,5,6,7,5,0.75,1
19,2,24,14,2,5,4,6,2,18,2,24,1,2,2,5,1,6,0.02,0
19,2,28,14,2,2,7,6,6,18,2,23,5,2,2,6,2,7,-0.3,0
15,3,29,14,2,2,6,6,3,15,3,30,10,1,1,6,2,9,-0.04,0
19,3,28,14,2,2,7,6,6,18,3,22,5,2,5,5,7,6,-0.09,0
15,5,29,14,2,2,6,6,3,15,5,24,8,2,6,2,7,7,0.7,1
19,8,33,14,1,2,7,6,6,18,7,23,5,2,2,6,2,7,0.08,1
19,9,24,14,2,5,4,6,2,18,8,23,5,2,2,6,2,7,0.36,1
18,9,24,14,2,3,4,6,5,19,9,25,3,2,2,7,3,6,0.24,1
18,9,28,14,2,2,6,6,6,18,9,22,3,2,2,7,2,6,0.5,1
19,11,28,14,2,2,7,6,6,18,11,24,13,3,2,7,9,6,0.43,1
18,12,24,14,2,3,4,6,5,19,12,23,9,2,2,5,10,8,0.44,1
18,13,28,14,2,2,6,6,6,18,13,25,1,6,1,3,1,5,0.61,1
19,14,28,14,2,2,7,6,6,18,14,24,1,2,2,5,1,6,-0.12,0
19,16,33,14,1,2,7,6,6,18,15,29,2,4,3,4,7,6,-0.14,0
19,17,24,14,2,5,4,6,2,18,16,29,2,4,3,4,7,6,-0.09,0
19,19,28,14,2,2,7,6,6,18,18,27,8,4,1,6,7,6,0.32,1
22,1,23,15,2,2,6,6,2,22,1,30,8,2,2,4,7,8,0,1
22,1,30,15,3,5,5,6,3,22,1,23,5,4,3,7,7,7,-0.32,0
15,2,32,15,6,2,2,6,6,15,2,25,13,6,1,6,2,4,-0.07,0
22,3,23,15,2,5,7,6,2,22,3,22,1,2,1,4,1,7,0.02,0
22,3,23,15,2,2,6,6,2,22,3,30,8,2,2,4,7,7,0.73,1
9,3,27,15,2,1,2,6,5,9,3,28,8,2,2,5,7,5,0.18,1
15,4,32,15,6,2,2,6,6,15,4,30,10,1,1,6,2,9,-0.04,0
22,4,24,15,2,2,4,3,6,22,4,25,5,4,2,7,2,7,0,0
22,5,23,15,2,5,7,6,2,22,5,26,5,2,2,6,2,5,-0.06,0
22,5,23,15,2,2,6,6,2,22,5,23,10,2,1,5,2,6,0.52,1
15,5,32,15,6,2,2,6,6,15,5,34,10,4,2,6,2,7,0.03,0
22,6,23,15,2,5,7,6,2,22,6,23,5,4,3,7,7,7,-0.04,0
15,6,32,15,6,2,2,6,6,15,6,24,8,2,6,2,7,7,-0.01,1
22,7,23,15,2,5,7,6,2,22,7,30,8,2,2,4,7,8,-0.06,1
9,7,27,15,2,1,2,6,5,9,7,33,7,6,6,4,10,5,0.03,0
22,8,23,15,2,2,6,6,2,22,8,24,5,6,3,5,5,9,-0.11,0
22,9,23,15,2,2,6,6,2,22,9,25,5,4,2,7,2,7,-0.05,0
22,9,30,15,3,5,5,6,3,22,9,24,5,6,3,5,5,9,-0.01,0
9,9,27,15,2,1,2,6,5,9,9,25,6,6,4,2,2,7,0.81,1
15,9,32,15,6,2,2,6,6,15,9,29,4,4,1,4,4,4,-0.18,1
22,10,23,15,2,2,6,6,2,22,10,22,5,4,1,5,1,7,0.76,1
14,12,30,15,6,2,6,6,5,11,9,24,1,2,2,7,1,7,-0.11,0
22,13,23,15,2,5,7,6,2,22,13,30,8,2,2,3,7,6,0.24,1
22,13,23,15,2,2,6,6,2,22,13,25,18,2,1,2,15,10,0.55,1
14,13,30,15,6,2,6,6,5,11,9,25,1,2,4,6,1,6,0.26,1
22,14,23,15,2,5,7,6,2,22,14,24,5,6,3,5,5,9,-0.23,0
15,14,32,15,6,2,2,6,6,15,14,24,18,2,6,7,10,5,-0.05,0
22,15,23,15,2,5,7,6,2,22,15,25,5,4,2,7,2,7,-0.36,0
22,18,23,15,2,2,6,6,2,22,18,23,5,4,1,7,4,5,0.02,0
22,19,30,15,3,5,5,6,3,22,19,23,5,4,1,7,4,5,-0.27,0
22,20,23,15,2,5,7,6,2,22,20,30,8,2,1,6,7,7,-0.1,1
22,21,23,15,2,2,6,6,2,22,21,26,5,2,2,6,2,5,0.12,1
22,22,23,15,2,2,6,6,2,22,22,23,5,4,3,7,7,7,-0.01,0
22,22,23,15,2,5,7,6,2,22,22,28,8,2,1,7,7,5,0.48,1
21,1,28,16,2,2,7,10,4,21,1,27,10,4,1,3,4,6,0.28,1
21,4,28,16,2,2,7,10,4,21,4,24,3,3,3,4,2,6,0.03,0
21,7,28,16,2,2,7,10,4,21,7,24,5,6,4,6,7,10,0.01,0
21,11,28,16,2,2,7,10,4,21,11,28,13,1,1,2,7,6,0.53,1
21,13,28,16,2,2,7,10,4,21,13,23,5,1,1,4,7,5,-0.05,0
21,19,28,16,2,2,7,10,4,21,19,22,13,4,1,7,6,8,0.01,0
21,20,28,16,2,2,7,10,4,21,20,27,3,2,1,6,2,5,0.43,1
21,21,28,16,2,2,7,10,4,21,21,28,8,4,1,4,7,7,0.27,1
10,8,25,17,3,1,5,17,4,9,8,23,3,2,1,4,3,5,0.33,1
22,1,25,18,2,1,2,15,10,22,1,23,6,2,1,6,16,6,0.39,1
22,2,25,18,2,1,2,15,10,22,2,25,4,4,2,7,4,6,0.59,1
22,3,25,18,2,1,2,15,10,22,3,26,8,3,2,7,2,5,0.63,1
15,7,24,18,2,6,7,10,5,15,7,28,8,2,3,2,7,6,-0.03,0
15,9,31,18,4,1,6,15,6,15,9,34,10,4,2,6,2,7,0.62,1
22,9,25,18,2,1,2,15,10,22,9,27,10,4,2,6,2,2,0.59,1
22,12,25,18,2,1,2,15,10,22,12,28,6,4,2,4,16,6,0.68,1
22,15,25,18,2,1,2,15,10,22,15,22,5,4,2,7,10,8,0.01,0
